base_id,before_sample_id,after_sample_id,patch_row,patch_col,before_cell_count,before_soma_area_mean,before_soma_area_total,before_perimeter_mean,before_circularity_mean,before_eccentricity_mean,before_solidity_mean,before_neurite_length,before_branch_count,before_neurite_density,after_cell_count,after_soma_area_mean,after_soma_area_total,after_perimeter_mean,after_circularity_mean,after_eccentricity_mean,after_solidity_mean,after_neurite_length,after_branch_count,after_neurite_density,delta_cell_count,delta_soma_area_mean,delta_soma_area_total,delta_perimeter_mean,delta_circularity_mean,delta_eccentricity_mean,delta_solidity_mean,delta_neurite_length,delta_branch_count,delta_neurite_density,concentration,label,is_synthetic
A172_Phase_A7_1_2_pre,A172_Phase_A7_1_00d00h00m_2_pre,A172_Phase_A7_1_00d16h00m_2_pre,2,0,8,438.0,3504.0,108.88212024134276,0.5160642176290358,0.7532085156880115,0.8504957524773945,499,111,0.14240867579908675,2,265.5,531.0,111.41168824543142,0.2579355336366178,0.6823201903959996,0.6511488444174921,121,36,0.2278719397363465,-6.0,-172.5,-2973.0,2.5295680040886594,-0.25812868399241795,-0.07088832529201194,-0.1993469080599024,-378.0,-75.0,0.08546326393725975,,,False
A172_Phase_A7_1_2_pre,A172_Phase_A7_1_00d00h00m_2_pre,A172_Phase_A7_1_00d20h00m_2_pre,2,0,8,438.0,3504.0,108.88212024134276,0.5160642176290358,0.7532085156880115,0.8504957524773945,499,111,0.14240867579908675,1,417.0,417.0,128.71067811865476,0.3163127968041995,0.7304231314707977,0.7794392523364486,74,22,0.1774580335731415,-7.0,-21.0,-3087.0,19.828557877311994,-0.19975142082483627,-0.022785384217213767,-0.07105650014094589,-425.0,-89.0,0.03504935777405474,,,False
A172_Phase_A7_1_2_pre,A172_Phase_A7_1_00d00h00m_2_pre,A172_Phase_A7_1_01d00h00m_2_pre,2,0,8,438.0,3504.0,108.88212024134276,0.5160642176290358,0.7532085156880115,0.8504957524773945,499,111,0.14240867579908675,4,410.0,1640.0,156.22844507162114,0.21616793604535361,0.6247900107636358,0.6447161282205813,403,127,0.24573170731707317,-4.0,-28.0,-1864.0,47.34632483027838,-0.29989628158368214,-0.12841850492437568,-0.20577962425681318,-96.0,16.0,0.10332303151798641,,,False
A172_Phase_A7_1_2_pre,A172_Phase_A7_1_00d00h00m_2_pre,A172_Phase_A7_1_00d04h00m_2_pre,2,1,6,464.1666666666667,2785.0,103.70458146424487,0.5617755669642606,0.6992875023072149,0.8735112993104313,315,69,0.11310592459605028,5,710.6,3553.0,128.5082394568908,0.5326113023245354,0.7672670275686886,0.8714432915178076,395,68,0.11117365606529693,-1.0,246.43333333333334,768.0,24.803657992645938,-0.029164264639725213,0.06797952526147366,-0.0020680077926236162,80.0,-1.0,-0.001932268530753345,,,False
A172_Phase_A7_1_2_pre,A172_Phase_A7_1_00d00h00m_2_pre,A172_Phase_A7_1_00d08h00m_2_pre,2,1,6,464.1666666666667,2785.0,103.70458146424487,0.5617755669642606,0.6992875023072149,0.8735112993104313,315,69,0.11310592459605028,4,732.0,2928.0,233.2746481227711,0.23757276138543304,0.9117285771075918,0.6498719134086599,550,145,0.1878415300546448,-2.0,267.8333333333333,143.0,129.57006665852623,-0.3242028055788275,0.21244107480037688,-0.22363938590177135,235.0,76.0,0.07473560545859452,,,False
A172_Phase_A7_1_2_pre,A172_Phase_A7_1_00d00h00m_2_pre,A172_Phase_A7_1_00d12h00m_2_pre,2,1,6,464.1666666666667,2785.0,103.70458146424487,0.5617755669642606,0.6992875023072149,0.8735112993104313,315,69,0.11310592459605028,5,471.0,2355.0,176.80428560496185,0.23956919563162726,0.8915057030581567,0.6555064355558315,490,127,0.208067940552017,-1.0,6.833333333333314,-430.0,73.09970414071698,-0.3222063713326333,0.19221820075094176,-0.2180048637545997,175.0,58.0,0.09496201595596672,,,False
A172_Phase_A7_1_2_pre,A172_Phase_A7_1_00d00h00m_2_pre,A172_Phase_A7_1_00d16h00m_2_pre,2,1,6,464.1666666666667,2785.0,103.70458146424487,0.5617755669642606,0.6992875023072149,0.8735112993104313,315,69,0.11310592459605028,5,422.0,2110.0,133.3212336883819,0.3082039794335712,0.7113369948827757,0.725596419780361,409,98,0.1938388625592417,-1.0,-42.166666666666686,-675.0,29.61665222413704,-0.25357158753068937,0.01204949257556076,-0.1479148795300702,94.0,29.0,0.08073293796319143,,,False
A172_Phase_A7_1_2_pre,A172_Phase_A7_1_00d00h00m_2_pre,A172_Phase_A7_1_00d20h00m_2_pre,2,1,6,464.1666666666667,2785.0,103.70458146424487,0.5617755669642606,0.6992875023072149,0.8735112993104313,315,69,0.11310592459605028,2,468.5,937.0,137.25788232314397,0.30698508885225806,0.7925355910434662,0.7529926156237854,183,40,0.19530416221985059,-4.0,4.333333333333314,-1848.0,33.55330085889911,-0.2547904781120025,0.09324808873625123,-0.12051868368664587,-132.0,-29.0,0.08219823762380031,,,False
A172_Phase_A7_1_2_pre,A172_Phase_A7_1_00d00h00m_2_pre,A172_Phase_A7_1_01d00h00m_2_pre,2,1,6,464.1666666666667,2785.0,103.70458146424487,0.5617755669642606,0.6992875023072149,0.8735112993104313,315,69,0.11310592459605028,3,572.3333333333334,1717.0,227.16855445950708,0.15047965671113478,0.9340387718267461,0.5286552517266315,398,108,0.23179965055329063,-3.0,108.16666666666669,-1068.0,123.46397299526221,-0.4112959102531258,0.23475126951953118,-0.34485604758379973,83.0,39.0,0.11869372595724036,,,False
A172_Phase_A7_1_2_pre,A172_Phase_A7_1_00d00h00m_2_pre,A172_Phase_A7_1_00d04h00m_2_pre,2,2,7,546.5714285714286,3826.0,108.3106729909762,0.5670657722604706,0.7460460394120353,0.8675518529223971,348,76,0.09095661265028751,6,614.0,3684.0,121.13554587051603,0.546972048297522,0.7485060021743631,0.8429058834672554,308,43,0.08360477741585233,-1.0,67.42857142857144,-142.0,12.824872879539825,-0.020093723962948618,0.0024599627623278497,-0.024645969455141747,-40.0,-33.0,-0.007351835234435181,,,False
A172_Phase_A7_1_2_pre,A172_Phase_A7_1_00d00h00m_2_pre,A172_Phase_A7_1_00d08h00m_2_pre,2,2,7,546.5714285714286,3826.0,108.3106729909762,0.5670657722604706,0.7460460394120353,0.8675518529223971,348,76,0.09095661265028751,5,632.8,3164.0,141.01240251292506,0.4373564986938262,0.6995519730637444,0.738733524604394,429,98,0.13558786346396967,-2.0,86.2285714285714,-662.0,32.70172952194886,-0.1297092735666444,-0.0464940663482909,-0.1288183283180031,81.0,22.0,0.04463125081368216,,,False
A172_Phase_A7_1_2_pre,A172_Phase_A7_1_00d00h00m_2_pre,A172_Phase_A7_1_00d12h00m_2_pre,2,2,7,546.5714285714286,3826.0,108.3106729909762,0.5670657722604706,0.7460460394120353,0.8675518529223971,348,76,0.09095661265028751,5,479.0,2395.0,163.81484117468898,0.2297145392596077,0.7513543635421218,0.5957891228184787,507,140,0.2116910229645094,-2.0,-67.57142857142856,-1431.0,55.50416818371278,-0.3373512330008629,0.005308324130086528,-0.2717627301039184,159.0,64.0,0.12073441031422188,,,False
A172_Phase_A7_1_2_pre,A172_Phase_A7_1_00d00h00m_2_pre,A172_Phase_A7_1_00d16h00m_2_pre,2,2,7,546.5714285714286,3826.0,108.3106729909762,0.5670657722604706,0.7460460394120353,0.8675518529223971,348,76,0.09095661265028751,4,312.0,1248.0,121.82159082212874,0.3002868608833724,0.8198158755062415,0.6628966532848583,260,72,0.20833333333333334,-3.0,-234.57142857142856,-2578.0,13.51091783115254,-0.2667789113770982,0.07376983609420618,-0.20465519963753886,-88.0,-4.0,0.11737672068304583,,,False
A172_Phase_A7_1_2_pre,A172_Phase_A7_1_00d00h00m_2_pre,A172_Phase_A7_1_00d20h00m_2_pre,2,2,7,546.5714285714286,3826.0,108.3106729909762,0.5670657722604706,0.7460460394120353,0.8675518529223971,348,76,0.09095661265028751,3,410.0,1230.0,149.88428321204518,0.34081427775236145,0.7394304329459455,0.6621688973245682,276,90,0.22439024390243903,-4.0,-136.57142857142856,-2596.0,41.573610221068975,-0.22625149450810916,-0.0066156064660898295,-0.20538295559782893,-72.0,14.0,0.13343363125215152,,,False
A172_Phase_A7_1_2_pre,A172_Phase_A7_1_00d00h00m_2_pre,A172_Phase_A7_1_01d00h00m_2_pre,2,2,7,546.5714285714286,3826.0,108.3106729909762,0.5670657722604706,0.7460460394120353,0.8675518529223971,348,76,0.09095661265028751,2,318.0,636.0,158.01828996322962,0.1591873711452999,0.8971984244080324,0.4476085895558809,181,49,0.28459119496855345,-5.0,-228.57142857142856,-3190.0,49.70761697225342,-0.4078784011151707,0.15115238499599715,-0.4199432633665162,-167.0,-27.0,0.19363458231826594,,,False
A172_Phase_A7_1_3_pre,A172_Phase_A7_1_00d00h00m_3_pre,A172_Phase_A7_1_00d04h00m_3_pre,0,0,6,378.8333333333333,2273.0,83.85635516839568,0.6792939344522423,0.6815402843857234,0.8910251089257835,237,44,0.10426748790145182,5,470.2,2351.0,105.31168824543143,0.5571934767787365,0.7503102721327334,0.8461593390521754,235,42,0.09995746490854955,-1.0,91.36666666666667,78.0,21.455333077035746,-0.12210045767350575,0.06876998774700993,-0.04486576987360802,-2.0,-2.0,-0.004310022992902271,,,False
A172_Phase_A7_1_3_pre,A172_Phase_A7_1_00d00h00m_3_pre,A172_Phase_A7_1_00d08h00m_3_pre,0,0,6,378.8333333333333,2273.0,83.85635516839568,0.6792939344522423,0.6815402843857234,0.8910251089257835,237,44,0.10426748790145182,5,621.0,3105.0,146.55209947489206,0.3845671690138527,0.7803386721849612,0.7922486510630723,354,65,0.11400966183574879,-1.0,242.16666666666669,832.0,62.69574430649638,-0.2947267654383896,0.09879838779923777,-0.09877645786271116,117.0,21.0,0.009742173934296966,,,False
A172_Phase_A7_1_3_pre,A172_Phase_A7_1_00d00h00m_3_pre,A172_Phase_A7_1_00d16h00m_3_pre,0,0,6,378.8333333333333,2273.0,83.85635516839568,0.6792939344522423,0.6815402843857234,0.8910251089257835,237,44,0.10426748790145182,3,431.6666666666667,1295.0,134.2155843272419,0.43603696113048657,0.6955150232704549,0.747224166285589,201,55,0.1552123552123552,-3.0,52.83333333333337,-978.0,50.35922915884623,-0.24325697332175572,0.013974738884731441,-0.1438009426401945,-36.0,11.0,0.05094486731090339,,,False
A172_Phase_A7_1_3_pre,A172_Phase_A7_1_00d00h00m_3_pre,A172_Phase_A7_1_00d20h00m_3_pre,0,0,6,378.8333333333333,2273.0,83.85635516839568,0.6792939344522423,0.6815402843857234,0.8910251089257835,237,44,0.10426748790145182,4,228.25,913.0,116.63503781598186,0.22986465493538477,0.7934987774703536,0.5032774349215123,243,61,0.2661555312157722,-2.0,-150.58333333333331,-1360.0,32.77868264758618,-0.4494292795168575,0.11195849308463013,-0.3877476740042711,6.0,17.0,0.16188804331432036,,,False
A172_Phase_A7_1_3_pre,A172_Phase_A7_1_00d00h00m_3_pre,A172_Phase_A7_1_00d04h00m_3_pre,0,1,5,541.0,2705.0,106.20041840821061,0.6227172059040024,0.5792658792543226,0.8875905657047125,290,55,0.10720887245841035,3,718.0,2154.0,114.1445165153764,0.6579356777443134,0.6123435043041577,0.890966713220055,190,36,0.0882079851439183,-2.0,177.0,-551.0,7.944098107165786,0.035218471840311016,0.033077625049835135,0.0033761475153425424,-100.0,-19.0,-0.01900088731449205,,,False
A172_Phase_A7_1_3_pre,A172_Phase_A7_1_00d00h00m_3_pre,A172_Phase_A7_1_00d08h00m_3_pre,0,1,5,541.0,2705.0,106.20041840821061,0.6227172059040024,0.5792658792543226,0.8875905657047125,290,55,0.10720887245841035,1,2253.0,2253.0,427.95436482630055,0.15458812700765687,0.826219004780326,0.6256595390169397,272,46,0.12072791833111407,-4.0,1712.0,-452.0,321.7539464180899,-0.4681290788963455,0.24695312552600335,-0.2619310266877728,-18.0,-9.0,0.013519045872703722,,,False
A172_Phase_A7_1_3_pre,A172_Phase_A7_1_00d00h00m_3_pre,A172_Phase_A7_1_00d16h00m_3_pre,0,1,5,541.0,2705.0,106.20041840821061,0.6227172059040024,0.5792658792543226,0.8875905657047125,290,55,0.10720887245841035,3,948.0,2844.0,223.14486518888523,0.19477098318019448,0.8622413108281761,0.5783164663462043,379,57,0.13326300984528833,-2.0,407.0,139.0,116.94444678067462,-0.4279462227238079,0.2829754315738535,-0.30927409935850825,89.0,2.0,0.02605413738687798,,,False
A172_Phase_A7_1_3_pre,A172_Phase_A7_1_00d00h00m_3_pre,A172_Phase_A7_1_00d20h00m_3_pre,0,1,5,541.0,2705.0,106.20041840821061,0.6227172059040024,0.5792658792543226,0.8875905657047125,290,55,0.10720887245841035,3,782.3333333333334,2347.0,211.22371319978842,0.23290830392075001,0.9142385264602403,0.6803291581457637,421,124,0.1793779292714103,-2.0,241.33333333333337,-358.0,105.02329479157781,-0.38980890198325235,0.3349726472059177,-0.20726140755894884,131.0,69.0,0.07216905681299995,,,False
A172_Phase_A7_1_3_pre,A172_Phase_A7_1_00d00h00m_3_pre,A172_Phase_A7_1_00d04h00m_3_pre,0,2,5,485.8,2429.0,122.82539674441618,0.48038357019129824,0.7875642932109859,0.8163275229842719,317,67,0.13050638122684233,4,541.75,2167.0,169.62794000823277,0.2713038819744705,0.7917715349971464,0.6888689713032845,400,95,0.18458698661744347,-1.0,55.94999999999999,-262.0,46.80254326381659,-0.20907968821682776,0.004207241786160498,-0.1274585516809874,83.0,28.0,0.05408060539060114,,,False
A172_Phase_A7_1_3_pre,A172_Phase_A7_1_00d00h00m_3_pre,A172_Phase_A7_1_00d08h00m_3_pre,0,2,5,485.8,2429.0,122.82539674441618,0.48038357019129824,0.7875642932109859,0.8163275229842719,317,67,0.13050638122684233,2,765.5,1531.0,255.00104602052653,0.1507854955661,0.8435360540349928,0.4832404920193448,313,89,0.20444154147615937,-3.0,279.7,-898.0,132.17564927611033,-0.32959807462519825,0.0559717608240069,-0.3330870309649271,-4.0,22.0,0.07393516024931704,,,False
A172_Phase_A7_1_3_pre,A172_Phase_A7_1_00d00h00m_3_pre,A172_Phase_A7_1_00d16h00m_3_pre,0,2,5,485.8,2429.0,122.82539674441618,0.48038357019129824,0.7875642932109859,0.8163275229842719,317,67,0.13050638122684233,2,434.5,869.0,176.34976541518077,0.26212231560639937,0.7932558977049388,0.641374445329389,207,58,0.238204833141542,-3.0,-51.30000000000001,-1560.0,53.52436867076459,-0.21826125458489887,0.005691604493952895,-0.17495307765488288,-110.0,-9.0,0.10769845191469968,,,False
A172_Phase_A7_1_3_pre,A172_Phase_A7_1_00d00h00m_3_pre,A172_Phase_A7_1_00d20h00m_3_pre,0,2,5,485.8,2429.0,122.82539674441618,0.48038357019129824,0.7875642932109859,0.8163275229842719,317,67,0.13050638122684233,2,406.5,813.0,123.44722215136414,0.33196858405548546,0.6103594180402265,0.8002903227094655,148,34,0.1820418204182042,-3.0,-79.30000000000001,-1616.0,0.6218254069479627,-0.14841498613581278,-0.17720487517075934,-0.016037200274806374,-169.0,-33.0,0.05153543919136186,,,False
A172_Phase_A7_1_3_pre,A172_Phase_A7_1_00d00h00m_3_pre,A172_Phase_A7_1_00d04h00m_3_pre,1,0,5,634.4,3172.0,134.10479066835018,0.469790617901094,0.7416824363598499,0.8402129558040867,363,74,0.11443883984867591,4,450.5,1802.0,161.34240610230006,0.3362361825751415,0.7522427920551643,0.6890922001223985,371,123,0.20588235294117646,-1.0,-183.89999999999998,-1370.0,27.237615433949884,-0.13355443532595251,0.010560355695314438,-0.15112075568168826,8.0,49.0,0.09144351309250055,,,False
A172_Phase_A7_1_3_pre,A172_Phase_A7_1_00d00h00m_3_pre,A172_Phase_A7_1_00d08h00m_3_pre,1,0,5,634.4,3172.0,134.10479066835018,0.469790617901094,0.7416824363598499,0.8402129558040867,363,74,0.11443883984867591,3,242.66666666666666,728.0,113.1759859850359,0.25018176680282805,0.7757084614959546,0.6182014662989396,203,71,0.27884615384615385,-2.0,-391.73333333333335,-2444.0,-20.928804683314283,-0.21960885109826594,0.034026025136104754,-0.22201148950514715,-160.0,-3.0,0.16440731399747793,,,False
A172_Phase_A7_1_3_pre,A172_Phase_A7_1_00d00h00m_3_pre,A172_Phase_A7_1_00d16h00m_3_pre,1,0,5,634.4,3172.0,134.10479066835018,0.469790617901094,0.7416824363598499,0.8402129558040867,363,74,0.11443883984867591,1,171.0,171.0,121.49747468305831,0.1455698625458062,0.8641999903870805,0.4033018867924528,63,21,0.3684210526315789,-4.0,-463.4,-3001.0,-12.607315985291862,-0.3242207553552878,0.12251755402723064,-0.4369110690116339,-300.0,-53.0,0.253982212782903,,,False
A172_Phase_A7_1_3_pre,A172_Phase_A7_1_00d00h00m_3_pre,A172_Phase_A7_1_00d20h00m_3_pre,1,0,5,634.4,3172.0,134.10479066835018,0.469790617901094,0.7416824363598499,0.8402129558040867,363,74,0.11443883984867591,2,344.5,689.0,148.6218433538229,0.30004562999804735,0.9107106162683836,0.6372720217306946,194,61,0.28156748911465895,-3.0,-289.9,-2483.0,14.51705268547272,-0.16974498790304665,0.1690281799085337,-0.2029409340733921,-169.0,-13.0,0.16712864926598303,,,False
A172_Phase_A7_1_3_pre,A172_Phase_A7_1_00d00h00m_3_pre,A172_Phase_A7_1_00d04h00m_3_pre,1,1,3,542.0,1626.0,106.26871084938658,0.6031964236216508,0.6213306341599839,0.8845792623701438,152,31,0.09348093480934809,3,1085.3333333333333,3256.0,187.17430244040813,0.4200027618014726,0.809565385934773,0.8173546051787577,278,50,0.08538083538083538,0.0,543.3333333333333,1630.0,80.90559159102155,-0.1831936618201782,0.1882347517747891,-0.06722465719138615,126.0,19.0,-0.008100099428512711,,,False
A172_Phase_A7_1_3_pre,A172_Phase_A7_1_00d00h00m_3_pre,A172_Phase_A7_1_00d08h00m_3_pre,1,1,3,542.0,1626.0,106.26871084938658,0.6031964236216508,0.6213306341599839,0.8845792623701438,152,31,0.09348093480934809,4,968.75,3875.0,192.97413408594534,0.3652239633894625,0.7353107691124765,0.7953165226325624,478,86,0.12335483870967742,1.0,426.75,2249.0,86.70542323655876,-0.23797246023218832,0.1139801349524926,-0.08926273973758148,326.0,55.0,0.029873903900329332,,,False
A172_Phase_A7_1_3_pre,A172_Phase_A7_1_00d00h00m_3_pre,A172_Phase_A7_1_00d16h00m_3_pre,1,1,3,542.0,1626.0,106.26871084938658,0.6031964236216508,0.6213306341599839,0.8845792623701438,152,31,0.09348093480934809,3,694.3333333333334,2083.0,183.3715968044204,0.2248563485604361,0.9026153086098055,0.5928980488867865,280,42,0.13442150744119058,0.0,152.33333333333337,457.0,77.10288595503381,-0.3783400750612147,0.28128467444982164,-0.2916812134833573,128.0,11.0,0.04094057263184249,,,False
A172_Phase_A7_1_3_pre,A172_Phase_A7_1_00d00h00m_3_pre,A172_Phase_A7_1_00d20h00m_3_pre,1,1,3,542.0,1626.0,106.26871084938658,0.6031964236216508,0.6213306341599839,0.8845792623701438,152,31,0.09348093480934809,3,293.3333333333333,880.0,156.90390804639375,0.18158408830221728,0.9001995452713795,0.5348877618085704,280,81,0.3181818181818182,0.0,-248.66666666666669,-746.0,50.63519719700717,-0.42161233531943354,0.27886891111139556,-0.3496915005615734,128.0,50.0,0.22470088337247007,,,False
A172_Phase_A7_1_3_pre,A172_Phase_A7_1_00d00h00m_3_pre,A172_Phase_A7_1_00d04h00m_3_pre,1,2,6,506.5,3039.0,110.07835491209812,0.5347603722042278,0.5847733262213599,0.849319714024278,342,78,0.1125370187561698,9,374.0,3366.0,106.15951573190915,0.5111818812026337,0.6921761034623644,0.8363430832625206,456,126,0.1354723707664884,3.0,-132.5,327.0,-3.918839180188968,-0.023578491001594037,0.10740277724100444,-0.012976630761757368,114.0,48.0,0.022935352010318613,,,False
A172_Phase_A7_1_3_pre,A172_Phase_A7_1_00d00h00m_3_pre,A172_Phase_A7_1_00d08h00m_3_pre,1,2,6,506.5,3039.0,110.07835491209812,0.5347603722042278,0.5847733262213599,0.849319714024278,342,78,0.1125370187561698,6,388.0,2328.0,128.95416057808794,0.33510303942077596,0.7317138345905495,0.7514570012749014,472,117,0.2027491408934708,0.0,-118.5,-711.0,18.875805665989816,-0.19965733278345182,0.1469405083691896,-0.09786271274937652,130.0,39.0,0.090212122137301,,,False
A172_Phase_A7_1_3_pre,A172_Phase_A7_1_00d00h00m_3_pre,A172_Phase_A7_1_00d16h00m_3_pre,1,2,6,506.5,3039.0,110.07835491209812,0.5347603722042278,0.5847733262213599,0.849319714024278,342,78,0.1125370187561698,2,414.0,828.0,116.37920266670363,0.45245867817105256,0.7067982081499984,0.7510094496286742,161,39,0.19444444444444445,-4.0,-92.5,-2211.0,6.300847754605513,-0.08230169403317522,0.12202488192863847,-0.09831026439560375,-181.0,-39.0,0.08190742568827465,,,False
A172_Phase_A7_1_3_pre,A172_Phase_A7_1_00d00h00m_3_pre,A172_Phase_A7_1_00d04h00m_3_pre,2,0,4,771.25,3085.0,184.24926035179243,0.42838581807833415,0.745090076456121,0.8048721762438324,453,110,0.14683954619124798,3,1245.6666666666667,3737.0,261.68158954064074,0.3595697554191164,0.8140124580107794,0.7136726623411302,473,90,0.12657211667112658,-1.0,474.41666666666674,652.0,77.43232918884831,-0.06881606265921775,0.06892238155465835,-0.0911995139027022,20.0,-20.0,-0.020267429520121394,,,False
A172_Phase_A7_1_3_pre,A172_Phase_A7_1_00d00h00m_3_pre,A172_Phase_A7_1_00d08h00m_3_pre,2,0,4,771.25,3085.0,184.24926035179243,0.42838581807833415,0.745090076456121,0.8048721762438324,453,110,0.14683954619124798,3,1192.3333333333333,3577.0,278.6836217587774,0.28848551089291913,0.8642648897449572,0.7589181805465554,518,123,0.14481409001956946,-1.0,421.08333333333326,492.0,94.43436140698498,-0.13990030718541502,0.11917481328883617,-0.045953995697277095,65.0,13.0,-0.0020254561716785136,,,False
A172_Phase_A7_1_3_pre,A172_Phase_A7_1_00d00h00m_3_pre,A172_Phase_A7_1_00d16h00m_3_pre,2,0,4,771.25,3085.0,184.24926035179243,0.42838581807833415,0.745090076456121,0.8048721762438324,453,110,0.14683954619124798,3,358.3333333333333,1075.0,147.99866512888104,0.19896524264021986,0.6954376435787891,0.6216321884131695,261,63,0.2427906976744186,-1.0,-412.9166666666667,-2010.0,-36.250595222911386,-0.22942057543811428,-0.0496524328773319,-0.18323998783066298,-192.0,-47.0,0.09595115148317063,,,False
A172_Phase_A7_1_3_pre,A172_Phase_A7_1_00d00h00m_3_pre,A172_Phase_A7_1_00d20h00m_3_pre,2,0,4,771.25,3085.0,184.24926035179243,0.42838581807833415,0.745090076456121,0.8048721762438324,453,110,0.14683954619124798,2,504.0,1008.0,157.3644840409422,0.22826213161470832,0.7692433556634335,0.5574709452223237,177,50,0.17559523809523808,-2.0,-267.25,-2077.0,-26.884776310850242,-0.20012368646362583,0.024153279207312472,-0.2474012310215088,-276.0,-60.0,0.028755691903990105,,,False
A172_Phase_A7_1_3_pre,A172_Phase_A7_1_00d00h00m_3_pre,A172_Phase_A7_1_00d04h00m_3_pre,2,1,7,425.2857142857143,2977.0,113.65556064274378,0.54889725767672,0.6632608479105052,0.8594190677677868,407,85,0.13671481357070878,4,700.5,2802.0,167.40001794687493,0.36424409853628853,0.8121129385612265,0.842240080334072,343,53,0.122412562455389,-3.0,275.2142857142857,-175.0,53.744457304131146,-0.1846531591404315,0.14885209065072125,-0.01717898743371471,-64.0,-32.0,-0.01430225111531977,,,False
A172_Phase_A7_1_3_pre,A172_Phase_A7_1_00d00h00m_3_pre,A172_Phase_A7_1_00d08h00m_3_pre,2,1,7,425.2857142857143,2977.0,113.65556064274378,0.54889725767672,0.6632608479105052,0.8594190677677868,407,85,0.13671481357070878,3,790.3333333333334,2371.0,213.29071657538063,0.2258866482694267,0.7648785796722816,0.6821818048098511,409,105,0.17250105440742303,-4.0,365.0476190476191,-606.0,99.63515593263685,-0.3230106094072933,0.10161773176177635,-0.17723726295793563,2.0,20.0,0.03578624083671425,,,False
A172_Phase_A7_1_3_pre,A172_Phase_A7_1_00d00h00m_3_pre,A172_Phase_A7_1_00d16h00m_3_pre,2,1,7,425.2857142857143,2977.0,113.65556064274378,0.54889725767672,0.6632608479105052,0.8594190677677868,407,85,0.13671481357070878,2,615.0,1230.0,235.96246378738883,0.15895514931274668,0.9564947210738756,0.6099629317770487,303,89,0.24634146341463414,-5.0,189.71428571428572,-1747.0,122.30690314464505,-0.38994210836397336,0.29323387316337035,-0.24945613599073801,-104.0,4.0,0.10962664984392537,,,False
A172_Phase_A7_1_3_pre,A172_Phase_A7_1_00d00h00m_3_pre,A172_Phase_A7_1_00d20h00m_3_pre,2,1,7,425.2857142857143,2977.0,113.65556064274378,0.54889725767672,0.6632608479105052,0.8594190677677868,407,85,0.13671481357070878,1,198.0,198.0,84.8050865276332,0.34596427191808565,0.26507911672825224,0.6851211072664359,53,13,0.2676767676767677,-6.0,-227.28571428571428,-2779.0,-28.850474115110586,-0.2029329857586344,-0.398181731182253,-0.17429796050135082,-354.0,-72.0,0.1309619541060589,,,False
A172_Phase_A7_1_3_pre,A172_Phase_A7_1_00d00h00m_3_pre,A172_Phase_A7_1_00d04h00m_3_pre,2,2,8,360.25,2882.0,94.3672708630155,0.5705747844824858,0.6839119413491577,0.8628079453992021,359,79,0.12456627342123526,7,459.14285714285717,3214.0,112.8635383745603,0.5078448593040357,0.7560823275125611,0.841353340372243,420,83,0.13067828251400124,-1.0,98.89285714285717,332.0,18.4962675115448,-0.06272992517845011,0.07217038616340343,-0.021454605026959173,61.0,4.0,0.006112009092765977,,,False
