sample_id,patch_name,patch_row,patch_col,timepoint,concentration,label,cell_count,soma_area_mean,soma_area_total,perimeter_mean,circularity_mean,eccentricity_mean,solidity_mean,neurite_length,branch_count,neurite_density
A172_Phase_A7_1_00d08h00m_2_pre,A172_Phase_A7_1_00d08h00m_2_pre_r1c2.png,1,2,after,,,4,442.25,1769.0,161.96067811865476,0.22216589646732005,0.681133311707088,0.6338396323852319,428,109,0.24194460146975694
A172_Phase_A7_1_00d08h00m_2_pre,A172_Phase_A7_1_00d08h00m_2_pre_r2c0.png,2,0,after,,,3,711.6666666666666,2135.0,242.47041832318095,0.24892421382513777,0.6757403932919339,0.6609707483451256,492,149,0.23044496487119437
A172_Phase_A7_1_00d08h00m_2_pre,A172_Phase_A7_1_00d08h00m_2_pre_r2c1.png,2,1,after,,,4,732.0,2928.0,233.2746481227711,0.23757276138543304,0.9117285771075918,0.6498719134086599,550,145,0.1878415300546448
A172_Phase_A7_1_00d08h00m_2_pre,A172_Phase_A7_1_00d08h00m_2_pre_r2c2.png,2,2,after,,,5,632.8,3164.0,141.01240251292506,0.4373564986938262,0.6995519730637444,0.738733524604394,429,98,0.13558786346396967
A172_Phase_A7_1_00d08h00m_3_pre,A172_Phase_A7_1_00d08h00m_3_pre_r0c0.png,0,0,after,,,5,621.0,3105.0,146.55209947489206,0.3845671690138527,0.7803386721849612,0.7922486510630723,354,65,0.11400966183574879
A172_Phase_A7_1_00d08h00m_3_pre,A172_Phase_A7_1_00d08h00m_3_pre_r0c1.png,0,1,after,,,1,2253.0,2253.0,427.95436482630055,0.15458812700765687,0.826219004780326,0.6256595390169397,272,46,0.12072791833111407
A172_Phase_A7_1_00d08h00m_3_pre,A172_Phase_A7_1_00d08h00m_3_pre_r0c2.png,0,2,after,,,2,765.5,1531.0,255.00104602052653,0.1507854955661,0.8435360540349928,0.4832404920193448,313,89,0.20444154147615937
A172_Phase_A7_1_00d08h00m_3_pre,A172_Phase_A7_1_00d08h00m_3_pre_r1c0.png,1,0,after,,,3,242.66666666666666,728.0,113.1759859850359,0.25018176680282805,0.7757084614959546,0.6182014662989396,203,71,0.27884615384615385
A172_Phase_A7_1_00d08h00m_3_pre,A172_Phase_A7_1_00d08h00m_3_pre_r1c1.png,1,1,after,,,4,968.75,3875.0,192.97413408594534,0.3652239633894625,0.7353107691124765,0.7953165226325624,478,86,0.12335483870967742
A172_Phase_A7_1_00d08h00m_3_pre,A172_Phase_A7_1_00d08h00m_3_pre_r1c2.png,1,2,after,,,6,388.0,2328.0,128.95416057808794,0.33510303942077596,0.7317138345905495,0.7514570012749014,472,117,0.2027491408934708
A172_Phase_A7_1_00d08h00m_3_pre,A172_Phase_A7_1_00d08h00m_3_pre_r2c0.png,2,0,after,,,3,1192.3333333333333,3577.0,278.6836217587774,0.28848551089291913,0.8642648897449572,0.7589181805465554,518,123,0.14481409001956946
A172_Phase_A7_1_00d08h00m_3_pre,A172_Phase_A7_1_00d08h00m_3_pre_r2c1.png,2,1,after,,,3,790.3333333333334,2371.0,213.29071657538063,0.2258866482694267,0.7648785796722816,0.6821818048098511,409,105,0.17250105440742303
A172_Phase_A7_1_00d08h00m_3_pre,A172_Phase_A7_1_00d08h00m_3_pre_r2c2.png,2,2,after,,,6,486.6666666666667,2920.0,164.94147417046312,0.3456940802032009,0.7963803398863876,0.7287022536278093,545,144,0.18664383561643835
A172_Phase_A7_1_00d08h00m_4_pre,A172_Phase_A7_1_00d08h00m_4_pre_r0c0.png,0,0,after,,,4,496.75,1987.0,229.123629022557,0.17926220142400323,0.7410829365587889,0.5038332129745615,515,136,0.2591847005535984
A172_Phase_A7_1_00d08h00m_4_pre,A172_Phase_A7_1_00d08h00m_4_pre_r0c1.png,0,1,after,,,3,1040.3333333333333,3121.0,171.56279451402278,0.4797985856630768,0.8396779644821938,0.8359511493459492,308,43,0.09868631848766421
A172_Phase_A7_1_00d08h00m_4_pre,A172_Phase_A7_1_00d08h00m_4_pre_r0c2.png,0,2,after,,,4,789.75,3159.0,148.49468786098504,0.45475930982790963,0.8072150046548269,0.8202939752110521,335,70,0.10604621715732827
A172_Phase_A7_1_00d08h00m_4_pre,A172_Phase_A7_1_00d08h00m_4_pre_r1c0.png,1,0,after,,,3,766.3333333333334,2299.0,221.55704653312173,0.2022114700841864,0.7476148532625656,0.6395811131135886,396,91,0.1722488038277512
A172_Phase_A7_1_00d08h00m_4_pre,A172_Phase_A7_1_00d08h00m_4_pre_r1c1.png,1,1,after,,,6,405.8333333333333,2435.0,133.41964278122353,0.3231104001269254,0.814632522395654,0.7058082813272971,440,115,0.1806981519507187
A172_Phase_A7_1_00d08h00m_4_pre,A172_Phase_A7_1_00d08h00m_4_pre_r1c2.png,1,2,after,,,3,1087.3333333333333,3262.0,304.0782104868019,0.14962948344215263,0.8212706388616527,0.5577557115142834,480,91,0.14714898835070508
A172_Phase_A7_1_00d08h00m_4_pre,A172_Phase_A7_1_00d08h00m_4_pre_r2c0.png,2,0,after,,,6,372.8333333333333,2237.0,168.65940947789227,0.19021588534362366,0.8212710729073397,0.6029519778411991,590,176,0.2637460885113992
A172_Phase_A7_1_00d08h00m_4_pre,A172_Phase_A7_1_00d08h00m_4_pre_r2c1.png,2,1,after,,,7,415.0,2905.0,160.46890838216547,0.23965666556677986,0.8117637595416127,0.6086743148479761,633,186,0.21790017211703958
A172_Phase_A7_1_00d08h00m_4_pre,A172_Phase_A7_1_00d08h00m_4_pre_r2c2.png,2,2,after,,,5,753.0,3765.0,161.8859089865545,0.36034991830566143,0.6921601739986657,0.787494605448585,432,90,0.1147410358565737
A172_Phase_A7_1_00d12h00m_1_pre,A172_Phase_A7_1_00d12h00m_1_pre_r0c0.png,0,0,after,,,2,522.5,1045.0,191.50661966467317,0.1705132418272166,0.8700057077359968,0.5482441020017484,255,70,0.24401913875598086
A172_Phase_A7_1_00d12h00m_1_pre,A172_Phase_A7_1_00d12h00m_1_pre_r0c1.png,0,1,after,,,2,935.0,1870.0,207.42388155425118,0.33779329948644554,0.8415160271019773,0.7851739063006669,256,52,0.13689839572192514
A172_Phase_A7_1_00d12h00m_1_pre,A172_Phase_A7_1_00d12h00m_1_pre_r0c2.png,0,2,after,,,4,935.25,3741.0,190.1116972188689,0.3250413153279423,0.858260157847841,0.6893832699855044,400,40,0.10692328254477412
A172_Phase_A7_1_00d12h00m_1_pre,A172_Phase_A7_1_00d12h00m_1_pre_r1c0.png,1,0,after,,,4,373.5,1494.0,147.46220228225724,0.23162371866789347,0.9240326741526591,0.5958739340345991,322,96,0.21552878179384202
A172_Phase_A7_1_00d12h00m_1_pre,A172_Phase_A7_1_00d12h00m_1_pre_r1c1.png,1,1,after,,,4,857.0,3428.0,204.73759005323595,0.29884313533981427,0.8610080652897998,0.6778870089224247,464,75,0.1353558926487748
A172_Phase_A7_1_00d12h00m_1_pre,A172_Phase_A7_1_00d12h00m_1_pre_r1c2.png,1,2,after,,,3,1139.6666666666667,3419.0,222.33606289848763,0.28219323128704143,0.76577035807186,0.7118265728307391,388,71,0.11348347470020474
A172_Phase_A7_1_00d12h00m_1_pre,A172_Phase_A7_1_00d12h00m_1_pre_r2c0.png,2,0,after,,,3,407.6666666666667,1223.0,137.54891766057523,0.3262448825192531,0.676580384813699,0.73042950452239,231,71,0.18887980376124286
A172_Phase_A7_1_00d12h00m_1_pre,A172_Phase_A7_1_00d12h00m_1_pre_r2c1.png,2,1,after,,,4,409.5,1638.0,139.96651326793298,0.285723746759956,0.7645950378827682,0.6117952482021104,322,73,0.19658119658119658
A172_Phase_A7_1_00d12h00m_1_pre,A172_Phase_A7_1_00d12h00m_1_pre_r2c2.png,2,2,after,,,1,367.0,367.0,161.84671708797583,0.17606301681052955,0.8827101949225065,0.49796472184531887,99,25,0.26975476839237056
A172_Phase_A7_1_00d12h00m_2_pre,A172_Phase_A7_1_00d12h00m_2_pre_r0c0.png,0,0,after,,,2,638.5,1277.0,242.87667734976196,0.28634184198126894,0.786300886340606,0.6060462284926503,275,63,0.2153484729835552
A172_Phase_A7_1_00d12h00m_2_pre,A172_Phase_A7_1_00d12h00m_2_pre_r0c1.png,0,1,after,,,3,1079.0,3237.0,280.01695509211066,0.29601815595053843,0.8941742025559839,0.724190145450684,526,124,0.16249613839975285
A172_Phase_A7_1_00d12h00m_2_pre,A172_Phase_A7_1_00d12h00m_2_pre_r0c2.png,0,2,after,,,4,355.5,1422.0,165.38225099390857,0.22012759378587338,0.7987953360347522,0.5874036523608286,364,81,0.2559774964838256
A172_Phase_A7_1_00d12h00m_2_pre,A172_Phase_A7_1_00d12h00m_2_pre_r1c0.png,1,0,after,,,3,994.0,2982.0,219.30459342882818,0.31526213523621477,0.890133776399359,0.7814562308375846,418,94,0.14017437961099932
A172_Phase_A7_1_00d12h00m_2_pre,A172_Phase_A7_1_00d12h00m_2_pre_r1c1.png,1,1,after,,,3,466.6666666666667,1400.0,158.75602444176178,0.3052949080941309,0.7914130749030908,0.7043820746510437,287,84,0.205
A172_Phase_A7_1_00d12h00m_2_pre,A172_Phase_A7_1_00d12h00m_2_pre_r1c2.png,1,2,after,,,2,431.0,862.0,169.2462120245875,0.22572788175007014,0.9586269516443948,0.6837438520898576,193,65,0.22389791183294663
A172_Phase_A7_1_00d12h00m_2_pre,A172_Phase_A7_1_00d12h00m_2_pre_r2c0.png,2,0,after,,,4,332.75,1331.0,134.93250352560273,0.3039938006528563,0.7228543347186789,0.6670245284228573,294,81,0.22088655146506386
A172_Phase_A7_1_00d12h00m_2_pre,A172_Phase_A7_1_00d12h00m_2_pre_r2c1.png,2,1,after,,,5,471.0,2355.0,176.80428560496185,0.23956919563162726,0.8915057030581567,0.6555064355558315,490,127,0.208067940552017
A172_Phase_A7_1_00d12h00m_2_pre,A172_Phase_A7_1_00d12h00m_2_pre_r2c2.png,2,2,after,,,5,479.0,2395.0,163.81484117468898,0.2297145392596077,0.7513543635421218,0.5957891228184787,507,140,0.2116910229645094
A172_Phase_A7_1_00d12h00m_4_pre,A172_Phase_A7_1_00d12h00m_4_pre_r0c0.png,0,0,after,,,3,572.3333333333334,1717.0,211.45247703346013,0.17520164931046303,0.7490454030300283,0.5902026058212383,392,94,0.22830518345952241
A172_Phase_A7_1_00d12h00m_4_pre,A172_Phase_A7_1_00d12h00m_4_pre_r0c1.png,0,1,after,,,2,2035.0,4070.0,285.6579002700189,0.3503751919073812,0.8702381280840037,0.7745685462417753,330,31,0.08108108108108109
A172_Phase_A7_1_00d12h00m_4_pre,A172_Phase_A7_1_00d12h00m_4_pre_r0c2.png,0,2,after,,,3,1241.6666666666667,3725.0,238.07786181329303,0.28883119633292603,0.9056358311897249,0.751491666774,420,82,0.11275167785234899
A172_Phase_A7_1_00d12h00m_4_pre,A172_Phase_A7_1_00d12h00m_4_pre_r1c0.png,1,0,after,,,2,1109.5,2219.0,416.03710293672253,0.1830799134515037,0.8440203171379261,0.5247663198773679,471,99,0.21225777377196936
A172_Phase_A7_1_00d12h00m_4_pre,A172_Phase_A7_1_00d12h00m_4_pre_r1c1.png,1,1,after,,,5,614.2,3071.0,174.01849916733494,0.33627570436681414,0.8446713967970236,0.6775555969382377,478,130,0.1556496255291436
A172_Phase_A7_1_00d12h00m_4_pre,A172_Phase_A7_1_00d12h00m_4_pre_r1c2.png,1,2,after,,,4,674.5,2698.0,213.4061146012848,0.19718656772074244,0.7904117437740933,0.5613389749472043,489,108,0.18124536693847293
A172_Phase_A7_1_00d12h00m_4_pre,A172_Phase_A7_1_00d12h00m_4_pre_r2c0.png,2,0,after,,,4,239.25,957.0,116.3599115501348,0.23189964419877224,0.8974694347154946,0.5764488792090884,265,64,0.2769070010449321
A172_Phase_A7_1_00d12h00m_4_pre,A172_Phase_A7_1_00d12h00m_4_pre_r2c1.png,2,1,after,,,4,466.25,1865.0,143.536056916196,0.2662113367121653,0.8538191499437673,0.7210397570919238,350,79,0.1876675603217158
A172_Phase_A7_1_00d12h00m_4_pre,A172_Phase_A7_1_00d12h00m_4_pre_r2c2.png,2,2,after,,,4,666.5,2666.0,222.16068709209222,0.19715419554541622,0.8113276955937849,0.6121635379667245,549,145,0.2059264816204051
A172_Phase_A7_1_00d16h00m_1_pre,A172_Phase_A7_1_00d16h00m_1_pre_r0c0.png,0,0,after,,,3,399.3333333333333,1198.0,151.06566850447328,0.20527516236505783,0.7901628557932203,0.619985478651893,290,80,0.24207011686143573
A172_Phase_A7_1_00d16h00m_1_pre,A172_Phase_A7_1_00d16h00m_1_pre_r0c1.png,0,1,after,,,2,1021.0,2042.0,228.2731239591687,0.29160834666964264,0.8115183372340737,0.7456355354313461,308,69,0.15083251714005877
A172_Phase_A7_1_00d16h00m_1_pre,A172_Phase_A7_1_00d16h00m_1_pre_r0c2.png,0,2,after,,,4,893.0,3572.0,241.17540571785364,0.22692621123863882,0.8798449774413867,0.5815973671414025,564,106,0.15789473684210525
A172_Phase_A7_1_00d16h00m_1_pre,A172_Phase_A7_1_00d16h00m_1_pre_r1c0.png,1,0,after,,,2,456.0,912.0,139.5893577750951,0.2919176605623317,0.8201859270625167,0.7094589129731479,177,50,0.19407894736842105
A172_Phase_A7_1_00d16h00m_1_pre,A172_Phase_A7_1_00d16h00m_1_pre_r1c1.png,1,1,after,,,3,907.6666666666666,2723.0,278.5692398419415,0.16742595535403373,0.9279914363008781,0.5122602645566817,487,102,0.17884686008079323
A172_Phase_A7_1_00d16h00m_1_pre,A172_Phase_A7_1_00d16h00m_1_pre_r1c2.png,1,2,after,,,2,1533.5,3067.0,327.64318164425754,0.1819576867507977,0.8553844725319673,0.6616304816396912,419,90,0.13661558526247147
A172_Phase_A7_1_00d16h00m_1_pre,A172_Phase_A7_1_00d16h00m_1_pre_r2c0.png,2,0,after,,,2,193.0,386.0,115.47970773009196,0.21441377619548907,0.7596196102151132,0.5166076496644652,139,40,0.3601036269430052
A172_Phase_A7_1_00d16h00m_1_pre,A172_Phase_A7_1_00d16h00m_1_pre_r2c1.png,2,1,after,,,2,746.5,1493.0,326.3563850798539,0.0988162988572024,0.9046549869495148,0.3926563653133579,386,116,0.25853985264567986
A172_Phase_A7_1_00d16h00m_1_pre,A172_Phase_A7_1_00d16h00m_1_pre_r2c2.png,2,2,after,,,1,183.0,183.0,120.7401153701776,0.15774579122058582,0.8107451463764528,0.45073891625615764,62,14,0.33879781420765026
A172_Phase_A7_1_00d16h00m_2_pre,A172_Phase_A7_1_00d16h00m_2_pre_r0c0.png,0,0,after,,,2,907.5,1815.0,211.2228714274745,0.22633840072302963,0.8809322961191917,0.6613590702413796,270,61,0.1487603305785124
A172_Phase_A7_1_00d16h00m_2_pre,A172_Phase_A7_1_00d16h00m_2_pre_r0c1.png,0,1,after,,,3,676.6666666666666,2030.0,254.35603640634508,0.19672371559592783,0.8792639227496976,0.5330111231042435,462,137,0.22758620689655173
A172_Phase_A7_1_00d16h00m_2_pre,A172_Phase_A7_1_00d16h00m_2_pre_r0c2.png,0,2,after,,,2,380.5,761.0,152.3644840409422,0.1989707861125919,0.8666024235608129,0.5744703916742128,187,58,0.2457293035479632
A172_Phase_A7_1_00d16h00m_2_pre,A172_Phase_A7_1_00d16h00m_2_pre_r1c0.png,1,0,after,,,4,795.5,3182.0,223.6858133579393,0.1985107671316855,0.8434277655164424,0.6448805057168091,560,125,0.1759899434318039
A172_Phase_A7_1_00d16h00m_2_pre,A172_Phase_A7_1_00d16h00m_2_pre_r1c1.png,1,1,after,,,5,320.2,1601.0,133.15554826343268,0.21824268601479044,0.8887253427266149,0.5668869239778207,382,102,0.2386008744534666
A172_Phase_A7_1_00d16h00m_2_pre,A172_Phase_A7_1_00d16h00m_2_pre_r1c2.png,1,2,after,,,2,246.0,492.0,89.84062043356595,0.43085362691300555,0.9080650557773331,0.7815591215203532,85,18,0.17276422764227642
A172_Phase_A7_1_00d16h00m_2_pre,A172_Phase_A7_1_00d16h00m_2_pre_r2c0.png,2,0,after,,,2,265.5,531.0,111.41168824543142,0.2579355336366178,0.6823201903959996,0.6511488444174921,121,36,0.2278719397363465
A172_Phase_A7_1_00d16h00m_2_pre,A172_Phase_A7_1_00d16h00m_2_pre_r2c1.png,2,1,after,,,5,422.0,2110.0,133.3212336883819,0.3082039794335712,0.7113369948827757,0.725596419780361,409,98,0.1938388625592417
A172_Phase_A7_1_00d16h00m_2_pre,A172_Phase_A7_1_00d16h00m_2_pre_r2c2.png,2,2,after,,,4,312.0,1248.0,121.82159082212874,0.3002868608833724,0.8198158755062415,0.6628966532848583,260,72,0.20833333333333334
A172_Phase_A7_1_00d16h00m_3_pre,A172_Phase_A7_1_00d16h00m_3_pre_r0c0.png,0,0,after,,,3,431.6666666666667,1295.0,134.2155843272419,0.43603696113048657,0.6955150232704549,0.747224166285589,201,55,0.1552123552123552
A172_Phase_A7_1_00d16h00m_3_pre,A172_Phase_A7_1_00d16h00m_3_pre_r0c1.png,0,1,after,,,3,948.0,2844.0,223.14486518888523,0.19477098318019448,0.8622413108281761,0.5783164663462043,379,57,0.13326300984528833
A172_Phase_A7_1_00d16h00m_3_pre,A172_Phase_A7_1_00d16h00m_3_pre_r0c2.png,0,2,after,,,2,434.5,869.0,176.34976541518077,0.26212231560639937,0.7932558977049388,0.641374445329389,207,58,0.238204833141542
A172_Phase_A7_1_00d16h00m_3_pre,A172_Phase_A7_1_00d16h00m_3_pre_r1c0.png,1,0,after,,,1,171.0,171.0,121.49747468305831,0.1455698625458062,0.8641999903870805,0.4033018867924528,63,21,0.3684210526315789
A172_Phase_A7_1_00d16h00m_3_pre,A172_Phase_A7_1_00d16h00m_3_pre_r1c1.png,1,1,after,,,3,694.3333333333334,2083.0,183.3715968044204,0.2248563485604361,0.9026153086098055,0.5928980488867865,280,42,0.13442150744119058
A172_Phase_A7_1_00d16h00m_3_pre,A172_Phase_A7_1_00d16h00m_3_pre_r1c2.png,1,2,after,,,2,414.0,828.0,116.37920266670363,0.45245867817105256,0.7067982081499984,0.7510094496286742,161,39,0.19444444444444445
A172_Phase_A7_1_00d16h00m_3_pre,A172_Phase_A7_1_00d16h00m_3_pre_r2c0.png,2,0,after,,,3,358.3333333333333,1075.0,147.99866512888104,0.19896524264021986,0.6954376435787891,0.6216321884131695,261,63,0.2427906976744186
A172_Phase_A7_1_00d16h00m_3_pre,A172_Phase_A7_1_00d16h00m_3_pre_r2c1.png,2,1,after,,,2,615.0,1230.0,235.96246378738883,0.15895514931274668,0.9564947210738756,0.6099629317770487,303,89,0.24634146341463414
A172_Phase_A7_1_00d16h00m_3_pre,A172_Phase_A7_1_00d16h00m_3_pre_r2c2.png,2,2,after,,,1,410.0,410.0,232.68733752154176,0.09515863860201439,0.8406153497043963,0.5249679897567221,125,42,0.3048780487804878
A172_Phase_A7_1_00d16h00m_4_pre,A172_Phase_A7_1_00d16h00m_4_pre_r0c0.png,0,0,after,,,2,536.5,1073.0,267.8913959755234,0.09471821260138885,0.9439261845336615,0.5089753233648289,348,101,0.32432432432432434
A172_Phase_A7_1_00d16h00m_4_pre,A172_Phase_A7_1_00d16h00m_4_pre_r0c1.png,0,1,after,,,4,757.75,3031.0,247.9492693252299,0.265304921615601,0.8870699813969035,0.6932273959902425,621,164,0.2048828769383042
A172_Phase_A7_1_00d16h00m_4_pre,A172_Phase_A7_1_00d16h00m_4_pre_r0c2.png,0,2,after,,,3,1058.3333333333333,3175.0,236.98513694894237,0.22999419587385586,0.9183031694494218,0.6841609714109776,427,83,0.13448818897637796
A172_Phase_A7_1_00d16h00m_4_pre,A172_Phase_A7_1_00d16h00m_4_pre_r1c0.png,1,0,after,,,5,328.4,1642.0,140.0668181006535,0.22330969184559107,0.7793312326565351,0.6067746022052366,401,106,0.24421437271619975
A172_Phase_A7_1_00d16h00m_4_pre,A172_Phase_A7_1_00d16h00m_4_pre_r1c1.png,1,1,after,,,4,357.75,1431.0,152.72844507162114,0.33230832621528,0.8359006108739072,0.6087768447057458,291,56,0.20335429769392033
A172_Phase_A7_1_00d16h00m_4_pre,A172_Phase_A7_1_00d16h00m_4_pre_r1c2.png,1,2,after,,,3,543.3333333333334,1630.0,206.56685895029602,0.15764829935978145,0.8714697318938599,0.5021352309713009,331,92,0.20306748466257668
A172_Phase_A7_1_00d16h00m_4_pre,A172_Phase_A7_1_00d16h00m_4_pre_r2c0.png,2,0,after,,,1,223.0,223.0,74.01219330881976,0.5115736632843717,0.7094611961089309,0.7743055555555556,37,8,0.16591928251121077
A172_Phase_A7_1_00d16h00m_4_pre,A172_Phase_A7_1_00d16h00m_4_pre_r2c1.png,2,1,after,,,3,826.0,2478.0,281.4920753756661,0.141691667484552,0.9111592494244376,0.5330965912141747,505,112,0.20379338175948344
A172_Phase_A7_1_00d16h00m_4_pre,A172_Phase_A7_1_00d16h00m_4_pre_r2c2.png,2,2,after,,,2,734.0,1468.0,388.6523266258723,0.08833302538176223,0.7719504932756707,0.46336137356319324,451,142,0.3072207084468665
A172_Phase_A7_1_00d20h00m_1_pre,A172_Phase_A7_1_00d20h00m_1_pre_r0c0.png,0,0,after,,,1,427.0,427.0,116.77564927611034,0.3934895088220508,0.654697654476902,0.8455445544554455,71,11,0.16627634660421545
A172_Phase_A7_1_00d20h00m_1_pre,A172_Phase_A7_1_00d20h00m_1_pre_r0c1.png,0,1,after,,,4,597.25,2389.0,153.8200666585263,0.28852966218997167,0.7945519839696629,0.7238885294982773,397,97,0.16617831728756802
A172_Phase_A7_1_00d20h00m_1_pre,A172_Phase_A7_1_00d20h00m_1_pre_r0c2.png,0,2,after,,,4,802.75,3211.0,234.4979976933216,0.21152980453574258,0.7953219301017245,0.571791689295151,527,114,0.1641233260666459
