sample_id,patch_name,patch_row,patch_col,timepoint,concentration,label,cell_count,soma_area_mean,soma_area_total,perimeter_mean,circularity_mean,eccentricity_mean,solidity_mean,neurite_length,branch_count,neurite_density
A172_Phase_A7_1_00d20h00m_1_pre,A172_Phase_A7_1_00d20h00m_1_pre_r1c0.png,1,0,after,,,3,445.3333333333333,1336.0,146.57260693119704,0.26799500602550935,0.8973030418322425,0.7010799240492567,233,45,0.17440119760479042
A172_Phase_A7_1_00d20h00m_1_pre,A172_Phase_A7_1_00d20h00m_1_pre_r1c1.png,1,1,after,,,4,496.0,1984.0,173.90306627407986,0.21713442861629131,0.7986401852754069,0.6007235924456514,427,105,0.21522177419354838
A172_Phase_A7_1_00d20h00m_1_pre,A172_Phase_A7_1_00d20h00m_1_pre_r1c2.png,1,2,after,,,3,710.3333333333334,2131.0,221.23555783509929,0.17105075743090503,0.7533008090949282,0.6296731287328735,401,103,0.18817456593148757
A172_Phase_A7_1_00d20h00m_1_pre,A172_Phase_A7_1_00d20h00m_1_pre_r2c0.png,2,0,after,,,4,387.75,1551.0,153.08047429861193,0.2596433063145822,0.8535473733670537,0.6642166460743919,365,93,0.23533204384268214
A172_Phase_A7_1_00d20h00m_1_pre,A172_Phase_A7_1_00d20h00m_1_pre_r2c1.png,2,1,after,,,1,268.0,268.0,80.3908729652601,0.5211121134908455,0.6710431314248703,0.7465181058495822,44,16,0.16417910447761194
A172_Phase_A7_1_00d20h00m_2_pre,A172_Phase_A7_1_00d20h00m_2_pre_r0c0.png,0,0,after,,,1,465.0,465.0,178.12489168102783,0.1841677534341588,0.7386359679283373,0.6858407079646017,100,26,0.21505376344086022
A172_Phase_A7_1_00d20h00m_2_pre,A172_Phase_A7_1_00d20h00m_2_pre_r0c1.png,0,1,after,,,2,750.0,1500.0,304.82085117392114,0.11196456262963758,0.7644909632240988,0.5146588106784065,331,91,0.22066666666666668
A172_Phase_A7_1_00d20h00m_2_pre,A172_Phase_A7_1_00d20h00m_2_pre_r0c2.png,0,2,after,,,4,441.0,1764.0,168.10712472806148,0.19977691883174414,0.8382086803841264,0.5416968490783487,389,93,0.2205215419501134
A172_Phase_A7_1_00d20h00m_2_pre,A172_Phase_A7_1_00d20h00m_2_pre_r1c0.png,1,0,after,,,4,682.5,2730.0,175.1974836564958,0.2766311191167197,0.7983767603399401,0.6992731171459665,431,93,0.15787545787545787
A172_Phase_A7_1_00d20h00m_2_pre,A172_Phase_A7_1_00d20h00m_2_pre_r1c1.png,1,1,after,,,2,279.5,559.0,122.03300858899107,0.2305970144757976,0.8541309857755617,0.5029810996563574,146,41,0.26118067978533094
A172_Phase_A7_1_00d20h00m_2_pre,A172_Phase_A7_1_00d20h00m_2_pre_r1c2.png,1,2,after,,,2,366.5,733.0,206.3203281636579,0.11284175600388147,0.908861177294517,0.38766006549290294,249,80,0.339699863574352
A172_Phase_A7_1_00d20h00m_2_pre,A172_Phase_A7_1_00d20h00m_2_pre_r2c0.png,2,0,after,,,1,417.0,417.0,128.71067811865476,0.3163127968041995,0.7304231314707977,0.7794392523364486,74,22,0.1774580335731415
A172_Phase_A7_1_00d20h00m_2_pre,A172_Phase_A7_1_00d20h00m_2_pre_r2c1.png,2,1,after,,,2,468.5,937.0,137.25788232314397,0.30698508885225806,0.7925355910434662,0.7529926156237854,183,40,0.19530416221985059
A172_Phase_A7_1_00d20h00m_2_pre,A172_Phase_A7_1_00d20h00m_2_pre_r2c2.png,2,2,after,,,3,410.0,1230.0,149.88428321204518,0.34081427775236145,0.7394304329459455,0.6621688973245682,276,90,0.22439024390243903
A172_Phase_A7_1_00d20h00m_3_pre,A172_Phase_A7_1_00d20h00m_3_pre_r0c0.png,0,0,after,,,4,228.25,913.0,116.63503781598186,0.22986465493538477,0.7934987774703536,0.5032774349215123,243,61,0.2661555312157722
A172_Phase_A7_1_00d20h00m_3_pre,A172_Phase_A7_1_00d20h00m_3_pre_r0c1.png,0,1,after,,,3,782.3333333333334,2347.0,211.22371319978842,0.23290830392075001,0.9142385264602403,0.6803291581457637,421,124,0.1793779292714103
A172_Phase_A7_1_00d20h00m_3_pre,A172_Phase_A7_1_00d20h00m_3_pre_r0c2.png,0,2,after,,,2,406.5,813.0,123.44722215136414,0.33196858405548546,0.6103594180402265,0.8002903227094655,148,34,0.1820418204182042
A172_Phase_A7_1_00d20h00m_3_pre,A172_Phase_A7_1_00d20h00m_3_pre_r1c0.png,1,0,after,,,2,344.5,689.0,148.6218433538229,0.30004562999804735,0.9107106162683836,0.6372720217306946,194,61,0.28156748911465895
A172_Phase_A7_1_00d20h00m_3_pre,A172_Phase_A7_1_00d20h00m_3_pre_r1c1.png,1,1,after,,,3,293.3333333333333,880.0,156.90390804639375,0.18158408830221728,0.9001995452713795,0.5348877618085704,280,81,0.3181818181818182
A172_Phase_A7_1_00d20h00m_3_pre,A172_Phase_A7_1_00d20h00m_3_pre_r2c0.png,2,0,after,,,2,504.0,1008.0,157.3644840409422,0.22826213161470832,0.7692433556634335,0.5574709452223237,177,50,0.17559523809523808
A172_Phase_A7_1_00d20h00m_3_pre,A172_Phase_A7_1_00d20h00m_3_pre_r2c1.png,2,1,after,,,1,198.0,198.0,84.8050865276332,0.34596427191808565,0.26507911672825224,0.6851211072664359,53,13,0.2676767676767677
A172_Phase_A7_1_00d20h00m_3_pre,A172_Phase_A7_1_00d20h00m_3_pre_r2c2.png,2,2,after,,,2,295.0,590.0,150.05077554195745,0.23315255357604578,0.9219058428752251,0.5092611404578085,165,41,0.2796610169491525
A172_Phase_A7_1_00d20h00m_4_pre,A172_Phase_A7_1_00d20h00m_4_pre_r0c0.png,0,0,after,,,1,272.0,272.0,112.94112549695427,0.26796282359901347,0.5498108135859404,0.6017699115044248,85,28,0.3125
A172_Phase_A7_1_00d20h00m_4_pre,A172_Phase_A7_1_00d20h00m_4_pre_r0c1.png,0,1,after,,,3,1021.0,3063.0,406.49277272268387,0.08925166980115251,0.9456656320657838,0.4753032660524861,748,202,0.24420502775057135
A172_Phase_A7_1_00d20h00m_4_pre,A172_Phase_A7_1_00d20h00m_4_pre_r0c2.png,0,2,after,,,4,640.75,2563.0,223.21677477306463,0.1870159824537685,0.8769247449164125,0.6156669286473977,549,141,0.21420210690596958
A172_Phase_A7_1_00d20h00m_4_pre,A172_Phase_A7_1_00d20h00m_4_pre_r1c0.png,1,0,after,,,2,742.0,1484.0,286.69343417595167,0.1171700574952215,0.9385328202740248,0.5673140839218944,332,94,0.22371967654986524
A172_Phase_A7_1_00d20h00m_4_pre,A172_Phase_A7_1_00d20h00m_4_pre_r1c1.png,1,1,after,,,2,216.0,432.0,70.31980515339464,0.6166390141141085,0.8107378704243129,0.7962453728186145,57,16,0.13194444444444445
A172_Phase_A7_1_00d20h00m_4_pre,A172_Phase_A7_1_00d20h00m_4_pre_r1c2.png,1,2,after,,,3,460.0,1380.0,168.8646583776966,0.24656110705171222,0.8557940948226385,0.5976146006733654,290,76,0.21014492753623187
A172_Phase_A7_1_00d20h00m_4_pre,A172_Phase_A7_1_00d20h00m_4_pre_r2c0.png,2,0,after,,,1,714.0,714.0,171.74621202458752,0.3041821613489051,0.8202699252176768,0.690522243713733,109,33,0.15266106442577032
A172_Phase_A7_1_00d20h00m_4_pre,A172_Phase_A7_1_00d20h00m_4_pre_r2c1.png,2,1,after,,,2,405.5,811.0,183.7786976033153,0.14378893735453785,0.9530550839336549,0.4903266780923592,223,59,0.2749691738594328
A172_Phase_A7_1_00d20h00m_4_pre,A172_Phase_A7_1_00d20h00m_4_pre_r2c2.png,2,2,after,,,2,366.5,733.0,155.9355518528077,0.18063845798567674,0.7953744211399061,0.6196767779897364,192,55,0.26193724420190995
A172_Phase_A7_1_01d00h00m_1_pre,A172_Phase_A7_1_01d00h00m_1_pre_r0c0.png,0,0,after,,,1,206.0,206.0,88.76955262170046,0.3285103236604892,0.7948760382226112,0.64375,49,12,0.23786407766990292
A172_Phase_A7_1_01d00h00m_1_pre,A172_Phase_A7_1_01d00h00m_1_pre_r0c1.png,0,1,after,,,2,824.5,1649.0,224.94774516162744,0.1916384164194293,0.8652933810386023,0.5500415993937198,286,68,0.17343844754396603
A172_Phase_A7_1_01d00h00m_1_pre,A172_Phase_A7_1_01d00h00m_1_pre_r0c2.png,0,2,after,,,3,714.0,2142.0,304.3364115719965,0.10417084153337026,0.7652274436373508,0.41044505887131283,524,133,0.2446311858076564
A172_Phase_A7_1_01d00h00m_1_pre,A172_Phase_A7_1_01d00h00m_1_pre_r1c0.png,1,0,after,,,3,662.3333333333334,1987.0,200.59054822091784,0.20822033065925782,0.9024807299186645,0.6037592556388166,367,82,0.18470055359838952
A172_Phase_A7_1_01d00h00m_1_pre,A172_Phase_A7_1_01d00h00m_1_pre_r1c1.png,1,1,after,,,4,585.75,2343.0,218.09697859310748,0.21546036894275733,0.9191149649382157,0.6350203572062798,499,117,0.2129748186086214
A172_Phase_A7_1_01d00h00m_1_pre,A172_Phase_A7_1_01d00h00m_1_pre_r1c2.png,1,2,after,,,2,1025.0,2050.0,223.36753236814712,0.27259544498632043,0.8984271598056737,0.7122866691706244,256,39,0.1248780487804878
A172_Phase_A7_1_01d00h00m_1_pre,A172_Phase_A7_1_01d00h00m_1_pre_r2c0.png,2,0,after,,,4,378.0,1512.0,156.51676579962717,0.21560233901413942,0.8282144800221084,0.5533301678205075,380,109,0.25132275132275134
A172_Phase_A7_1_01d00h00m_1_pre,A172_Phase_A7_1_01d00h00m_1_pre_r2c1.png,2,1,after,,,4,455.0,1820.0,187.62058069535206,0.21039264398510993,0.8101633995796023,0.5048120388501265,452,135,0.24835164835164836
A172_Phase_A7_1_01d00h00m_1_pre,A172_Phase_A7_1_01d00h00m_1_pre_r2c2.png,2,2,after,,,1,276.0,276.0,80.76955262170048,0.5316472739860185,0.7058134353805295,0.8817891373801917,48,8,0.17391304347826086
A172_Phase_A7_1_01d00h00m_2_pre,A172_Phase_A7_1_01d00h00m_2_pre_r0c0.png,0,0,after,,,2,413.0,826.0,184.02743494484446,0.14506691667252272,0.7975520548252002,0.5107846829880729,228,55,0.27602905569007263
A172_Phase_A7_1_01d00h00m_2_pre,A172_Phase_A7_1_01d00h00m_2_pre_r0c1.png,0,1,after,,,2,827.5,1655.0,254.79393923933998,0.15566229414846766,0.9137585471971181,0.5457187432853758,297,67,0.17945619335347432
A172_Phase_A7_1_01d00h00m_2_pre,A172_Phase_A7_1_01d00h00m_2_pre_r0c2.png,0,2,after,,,4,430.75,1723.0,178.73732854810433,0.1868710717090627,0.9151973769326546,0.5679553377241211,407,102,0.23621590249564714
A172_Phase_A7_1_01d00h00m_2_pre,A172_Phase_A7_1_01d00h00m_2_pre_r1c0.png,1,0,after,,,3,744.0,2232.0,230.8430013252114,0.26066432779823906,0.8314675835995667,0.6357031886168688,428,110,0.1917562724014337
A172_Phase_A7_1_01d00h00m_2_pre,A172_Phase_A7_1_01d00h00m_2_pre_r1c1.png,1,1,after,,,2,199.5,399.0,97.27564927611034,0.2687890320185482,0.796456093077498,0.648871728226664,100,26,0.2506265664160401
A172_Phase_A7_1_01d00h00m_2_pre,A172_Phase_A7_1_01d00h00m_2_pre_r1c2.png,1,2,after,,,1,501.0,501.0,133.3259018078045,0.354175511741003,0.4285690920892678,0.7889763779527559,99,22,0.19760479041916168
A172_Phase_A7_1_01d00h00m_2_pre,A172_Phase_A7_1_01d00h00m_2_pre_r2c0.png,2,0,after,,,4,410.0,1640.0,156.22844507162114,0.21616793604535361,0.6247900107636358,0.6447161282205813,403,127,0.24573170731707317
A172_Phase_A7_1_01d00h00m_2_pre,A172_Phase_A7_1_01d00h00m_2_pre_r2c1.png,2,1,after,,,3,572.3333333333334,1717.0,227.16855445950708,0.15047965671113478,0.9340387718267461,0.5286552517266315,398,108,0.23179965055329063
A172_Phase_A7_1_01d00h00m_2_pre,A172_Phase_A7_1_01d00h00m_2_pre_r2c2.png,2,2,after,,,2,318.0,636.0,158.01828996322962,0.1591873711452999,0.8971984244080324,0.4476085895558809,181,49,0.28459119496855345
A172_Phase_C7_1_00d12h00m_1_pre,A172_Phase_C7_1_00d12h00m_1_pre_r0c0.png,0,0,after,,,4,440.75,1763.0,141.88225099390857,0.30897629281903677,0.7252896618533466,0.6872916876918398,317,84,0.17980714690867838
A172_Phase_C7_1_00d12h00m_1_pre,A172_Phase_C7_1_00d12h00m_1_pre_r0c1.png,0,1,after,,,3,1107.3333333333333,3322.0,275.9912336033522,0.22979683730468223,0.7306730022975718,0.6627722628631701,513,100,0.15442504515352198
A172_Phase_C7_1_00d12h00m_1_pre,A172_Phase_C7_1_00d12h00m_1_pre_r0c2.png,0,2,after,,,3,883.0,2649.0,239.85113019775793,0.3016905259436955,0.7624157852958003,0.6188956136776078,429,108,0.16194790486976218
A172_Phase_C7_1_00d12h00m_1_pre,A172_Phase_C7_1_00d12h00m_1_pre_r1c0.png,1,0,after,,,4,282.5,1130.0,129.00052301026327,0.22651386725157474,0.8936548998220053,0.5728825321658342,272,71,0.2407079646017699
A172_Phase_C7_1_00d12h00m_1_pre,A172_Phase_C7_1_00d12h00m_1_pre_r1c1.png,1,1,after,,,5,631.6,3158.0,175.21017305526638,0.34834872446957754,0.7710728961033779,0.7556204336025987,512,103,0.16212792906903103
A172_Phase_C7_1_00d12h00m_1_pre,A172_Phase_C7_1_00d12h00m_1_pre_r1c2.png,1,2,after,,,4,338.0,1352.0,151.09824125157832,0.2375411144380309,0.699184882802053,0.6169652542438053,370,106,0.27366863905325445
A172_Phase_C7_1_00d12h00m_1_pre,A172_Phase_C7_1_00d12h00m_1_pre_r2c0.png,2,0,after,,,4,501.25,2005.0,163.15585309615318,0.22778460054358,0.8155900737713994,0.6282250528076907,389,91,0.19401496259351622
A172_Phase_C7_1_00d12h00m_1_pre,A172_Phase_C7_1_00d12h00m_1_pre_r2c1.png,2,1,after,,,4,575.25,2301.0,191.2137264458597,0.27074569683674415,0.8100204652480986,0.5992098517747103,420,101,0.18252933507170796
A172_Phase_C7_1_00d12h00m_1_pre,A172_Phase_C7_1_00d12h00m_1_pre_r2c2.png,2,2,after,,,3,606.0,1818.0,208.55298209684847,0.20753055417323876,0.9390958717843111,0.5736379320009372,344,64,0.18921892189218922
A172_Phase_C7_1_00d12h00m_2_pre,A172_Phase_C7_1_00d12h00m_2_pre_r0c0.png,0,0,after,,,2,477.5,955.0,178.67819253992695,0.19058085670013164,0.8844283953282341,0.5847828056348235,222,65,0.2324607329842932
A172_Phase_C7_1_00d12h00m_2_pre,A172_Phase_C7_1_00d12h00m_2_pre_r0c1.png,0,1,after,,,4,497.0,1988.0,149.0271734397128,0.2579777163769801,0.84669219588228,0.6428609802424268,333,79,0.1675050301810865
A172_Phase_C7_1_00d12h00m_2_pre,A172_Phase_C7_1_00d12h00m_2_pre_r0c2.png,0,2,after,,,1,339.0,339.0,131.63351365237938,0.2458536239810278,0.8777057314461483,0.5566502463054187,65,16,0.19174041297935104
A172_Phase_C7_1_00d12h00m_2_pre,A172_Phase_C7_1_00d12h00m_2_pre_r1c0.png,1,0,after,,,2,1763.5,3527.0,371.8238995011261,0.1759073511582525,0.891070475140541,0.6582791325887272,461,73,0.13070598242132123
A172_Phase_C7_1_00d12h00m_2_pre,A172_Phase_C7_1_00d12h00m_2_pre_r1c1.png,1,1,after,,,4,462.75,1851.0,196.67235739064867,0.14673168202803977,0.7811007368780549,0.539493307497279,491,136,0.26526202052944353
A172_Phase_C7_1_00d12h00m_2_pre,A172_Phase_C7_1_00d12h00m_2_pre_r1c2.png,1,2,after,,,4,563.0,2252.0,166.28174593052023,0.2536989307958629,0.5854784948340784,0.6535747670244221,418,99,0.18561278863232683
A172_Phase_C7_1_00d12h00m_2_pre,A172_Phase_C7_1_00d12h00m_2_pre_r2c0.png,2,0,after,,,2,579.5,1159.0,205.0452018978108,0.17412754052052654,0.8780513302698478,0.6046867101821938,239,51,0.20621225194132872
A172_Phase_C7_1_00d12h00m_2_pre,A172_Phase_C7_1_00d12h00m_2_pre_r2c1.png,2,1,after,,,5,699.4,3497.0,163.02661607529816,0.33017413920863614,0.8705971797391954,0.7399467086814105,479,106,0.1369745496139548
A172_Phase_C7_1_00d12h00m_2_pre,A172_Phase_C7_1_00d12h00m_2_pre_r2c2.png,2,2,after,,,2,289.5,579.0,171.26397897755385,0.18765148225473555,0.9005367162073643,0.5319207108680792,179,56,0.30915371329879104
A172_Phase_C7_1_00d12h00m_3_pre,A172_Phase_C7_1_00d12h00m_3_pre_r0c0.png,0,0,after,,,3,405.3333333333333,1216.0,208.6199854724407,0.11973420748934749,0.9393161917125763,0.4706075457883379,340,91,0.27960526315789475
A172_Phase_C7_1_00d12h00m_3_pre,A172_Phase_C7_1_00d12h00m_3_pre_r0c1.png,0,1,after,,,4,519.25,2077.0,162.93250352560273,0.22741919861181156,0.671949293557724,0.6713161476116696,386,91,0.18584496870486278
A172_Phase_C7_1_00d12h00m_3_pre,A172_Phase_C7_1_00d12h00m_3_pre_r0c2.png,0,2,after,,,3,528.0,1584.0,177.94350638859976,0.3075209443592335,0.8586255826286159,0.6186459634681385,272,69,0.1717171717171717
A172_Phase_C7_1_00d12h00m_3_pre,A172_Phase_C7_1_00d12h00m_3_pre_r1c0.png,1,0,after,,,3,757.3333333333334,2272.0,235.09748664764163,0.1991088462709071,0.8634169047885166,0.6441182038763061,418,103,0.18397887323943662
A172_Phase_C7_1_00d12h00m_3_pre,A172_Phase_C7_1_00d12h00m_3_pre_r1c1.png,1,1,after,,,3,414.0,1242.0,162.28461992097075,0.18279322467602568,0.9145312680994353,0.5233918240976144,269,55,0.21658615136876005
A172_Phase_C7_1_00d12h00m_3_pre,A172_Phase_C7_1_00d12h00m_3_pre_r1c2.png,1,2,after,,,4,691.5,2766.0,243.79825022501578,0.20788287364532881,0.7745889106743991,0.6085643109625241,610,186,0.2205350686912509
A172_Phase_C7_1_00d12h00m_3_pre,A172_Phase_C7_1_00d12h00m_3_pre_r2c0.png,2,0,after,,,3,653.3333333333334,1960.0,170.53132504436329,0.2750636770191425,0.8889123159688644,0.6783031607620309,310,62,0.15816326530612246
A172_Phase_C7_1_00d12h00m_3_pre,A172_Phase_C7_1_00d12h00m_3_pre_r2c1.png,2,1,after,,,3,1291.0,3873.0,231.07176515888315,0.3029367397022866,0.8600773957158029,0.7477152534968335,356,37,0.09191840950167829
A172_Phase_C7_1_00d12h00m_3_pre,A172_Phase_C7_1_00d12h00m_3_pre_r2c2.png,2,2,after,,,3,1182.6666666666667,3548.0,294.0406443627325,0.17337939099425922,0.9272394247642627,0.5306321532304209,452,67,0.1273957158962796
A172_Phase_C7_1_00d16h00m_2_pre,A172_Phase_C7_1_00d16h00m_2_pre_r0c1.png,0,1,after,,,3,604.3333333333334,1813.0,159.54891766057523,0.31329152494905416,0.9495624031911798,0.6774133275131374,236,56,0.13017098731384447
A172_Phase_C7_1_00d16h00m_2_pre,A172_Phase_C7_1_00d16h00m_2_pre_r0c2.png,0,2,after,,,2,392.0,784.0,117.50052301026327,0.33935303450733223,0.8146305734382769,0.7473042662916081,156,39,0.1989795918367347
A172_Phase_C7_1_00d16h00m_2_pre,A172_Phase_C7_1_00d16h00m_2_pre_r1c0.png,1,0,after,,,3,1011.3333333333334,3034.0,240.12117591826345,0.21503363756767216,0.84858896967433,0.6825794998990086,455,100,0.14996704021094265
A172_Phase_C7_1_00d16h00m_2_pre,A172_Phase_C7_1_00d16h00m_2_pre_r1c1.png,1,1,after,,,3,336.3333333333333,1009.0,146.2707430675232,0.2318160161643056,0.9406810583626558,0.6430607040693305,239,69,0.23686818632309217
A172_Phase_C7_1_00d16h00m_2_pre,A172_Phase_C7_1_00d16h00m_2_pre_r1c2.png,1,2,after,,,3,643.6666666666666,1931.0,206.49782335656718,0.33906593510060584,0.6352746667747317,0.7073471278349251,337,82,0.17452097358881408
A172_Phase_C7_1_00d16h00m_2_pre,A172_Phase_C7_1_00d16h00m_2_pre_r2c0.png,2,0,after,,,4,453.25,1813.0,134.43986283848346,0.3668738681174784,0.8746214980934303,0.7064270933190253,318,72,0.17539988968560397
A172_Phase_C7_1_00d16h00m_2_pre,A172_Phase_C7_1_00d16h00m_2_pre_r2c1.png,2,1,after,,,4,899.5,3598.0,246.4358133579393,0.1856047912250221,0.8384387762024472,0.5807294904343716,581,118,0.1614785992217899
A172_Phase_C7_1_00d16h00m_2_pre,A172_Phase_C7_1_00d16h00m_2_pre_r2c2.png,2,2,after,,,1,185.0,185.0,111.98275605729691,0.18538700513227888,0.9489029027188511,0.4332552693208431,56,13,0.3027027027027027
A172_Phase_C7_1_00d20h00m_4_pre,A172_Phase_C7_1_00d20h00m_4_pre_r0c1.png,0,1,after,,,2,1314.5,2629.0,333.97770542341357,0.1493327647622117,0.8359496129569064,0.6469235364396655,443,93,0.1685051350323317
A172_Phase_C7_1_00d20h00m_4_pre,A172_Phase_C7_1_00d20h00m_4_pre_r1c0.png,1,0,after,,,1,498.0,498.0,125.18986283848345,0.3993014429204833,0.7258694818157712,0.7334315169366715,76,18,0.15261044176706828
A172_Phase_C7_1_00d20h00m_4_pre,A172_Phase_C7_1_00d20h00m_4_pre_r1c1.png,1,1,after,,,1,388.0,388.0,108.87615433949868,0.41131641746859493,0.6184321830889922,0.696588868940754,68,19,0.17525773195876287
A172_Phase_C7_1_00d20h00m_4_pre,A172_Phase_C7_1_00d20h00m_4_pre_r1c2.png,1,2,after,,,4,208.0,832.0,113.77260094890542,0.20328463430786733,0.960729828371682,0.5694789684049724,234,47,0.28125
A172_Phase_C7_1_00d20h00m_4_pre,A172_Phase_C7_1_00d20h00m_4_pre_r2c0.png,2,0,after,,,4,282.5,1130.0,130.26676579962717,0.21612626423120274,0.9037662620250143,0.5957716701902749,283,83,0.2504424778761062
A172_Phase_C7_1_00d20h00m_4_pre,A172_Phase_C7_1_00d20h00m_4_pre_r2c2.png,2,2,after,,,1,274.0,274.0,98.66904755831213,0.3536702706710375,0.7687302956233596,0.6634382566585957,63,18,0.22992700729927007
